name,tags,score
The Sopranos,Crime;Drama,0
Breaking Bad,Crime;Drama;Thriller,0
Game of Thrones,Action;Adventure;Drama,0
Chernobyl,Drama;History;Thriller,0
The Wire,Crime;Drama;Mystery,0
Sherlock,Crime;Drama;Mystery,0
Stranger Things,Drama;Fantasy;Horror,0
The Crown,Drama;History,0
Westworld,Drama;Mystery;Sci-Fi,0
Friends,Comedy;Romance;Sitcom,0
The Office,Comedy;Mockumentary;Sitcom,0
Mad Men,Drama,0
Ozark,Crime;Drama;Thriller,0
Narcos,Biography;Crime;Drama,0
Better Call Saul,Crime;Drama,0
True Detective,Crime;Drama;Mystery,0
Fargo,Crime;Drama;Thriller,0
Black Mirror,Drama;Sci-Fi;Thriller,0
The Mandalorian,Action;Adventure;Sci-Fi,0
Dark,Crime;Drama;Mystery,0
The Twilight Zone,Drama;Fantasy;Sci-Fi,0
The Simpsons,Animation;Comedy;Family,0
Seinfeld,Comedy;Romance;Sitcom,0
Rick and Morty,Animation;Adventure;Comedy,0
Peaky Blinders,Crime;Drama;History,0
House of Cards,Drama;Political;Thriller,0
Twin Peaks,Crime;Drama;Mystery,0
Dexter,Crime;Drama;Mystery,0
Lost,Adventure;Drama;Fantasy,0
Buffy the Vampire Slayer,Action;Drama;Fantasy,0
The West Wing,Drama;Political,0
Homeland,Crime;Drama;Mystery,0
Arrested Development,Comedy;Drama,0
Parks and Recreation,Comedy;Mockumentary;Sitcom,0
ER,Drama;Medical,0
The Handmaid's Tale,Drama;Sci-Fi;Thriller,0
Suits,Comedy;Drama,0
Planet Earth II,Documentary;Adventure;Nature,0
The Marvelous Mrs. Maisel,Comedy;Drama;Music,0
BoJack Horseman,Animation;Comedy;Drama,0
Brooklyn Nine-Nine,Comedy;Crime;Sitcom,0
The Boys,Action;Comedy;Crime,0
Vikings,Action;Adventure;Drama,0
Money Heist,Action;Crime;Drama,0
Curb Your Enthusiasm,Comedy;Drama,0
Band of Brothers,Action;Drama;History,0
House,Drama;Medical;Mystery,0
Fawlty Towers,Comedy;Sitcom,0
Deadwood,Western;Drama,0
Mr. Robot,Crime;Drama;Thriller,0
